,Date,Player1,Player2,Sets_P1,Sets_P2,G1_P1,G1_P2,G2_P1,G2_P2,G3_P1,G3_P2,G4_P1,G4_P2,G5_P1,G5_P2,Total_P1,Total_P2,Total_Score,Total_Allowed_P1,Total_Allowed_P2,Over_74,G5,G4,Odds_P1,Odds_P2,pythagorean_P1,pythagorean_P2,D_Sets,D_G1,D_G2,D_G3,D_G4,D_G5,D_Odds,D_Total,D_Total_Allowed
76,1759560600,799626,735031,1.8689513381901073,1.6523421068248454,9.790790269995679,8.343764831830693,10.19353788123921,8.770231121638739,9.129442132579022,8.910389145148782,6.450024015212147,5.84068750740422,4.322150515137861,2.4893635241028744,19,33,52,41.065226271606726,37.86718765703885,0,0,0,2.198,1.568,0.4904291491214568,0.5074790036333162,0.217,1.447,1.423,0.219,0.609,1.833,0.63,-14,3.198
74,1759560900,380030,381285,1.9655452420239714,2.032596218960596,9.68525915515296,9.48947728436566,8.877558583455405,9.54208292296508,9.070713804520809,9.206086611813852,6.531678342056509,7.82975465074583,2.1361436019733384,3.101964349378101,21,33,54,36.449925112917384,38.855956726986925,0,0,0,0.0,0.0,0.49189449532722596,0.5072031807327538,-0.067,0.196,-0.665,-0.135,-1.298,-0.966,0.0,-12,-2.406
75,1759560900,380030,381285,1.9655452420239714,2.032596218960596,9.68525915515296,9.48947728436566,8.877558583455405,9.54208292296508,9.070713804520809,9.206086611813852,6.531678342056509,7.82975465074583,2.1361436019733384,3.101964349378101,21,33,54,36.449925112917384,38.855956726986925,0,0,0,1.968,1.709,0.49189449532722596,0.5072031807327538,-0.067,0.196,-0.665,-0.135,-1.298,-0.966,0.259,-12,-2.406
73,1759561200,820666,968152,2.041883043490016,2.336681572061875,9.847436456504639,10.009163024675276,9.312410988625249,9.890934529967335,9.6411472576672,9.692203024466977,6.433213925994802,6.481122690691186,3.0244065851481023,2.692361122197832,43,34,77,38.03644051466742,37.00711804403356,1,0,1,1.8,1.9,0.4870224062191233,0.49723483807357777,-0.295,-0.162,-0.579,-0.051,-0.048,0.332,-0.1,9,1.029
71,1759562400,710121,735031,1.8581730633744868,1.7051914426604675,9.078187314318098,8.291068165086733,8.135214726880548,8.857673049508646,7.955482272735623,8.99233467924394,7.488165954368664,6.043013513123445,4.150586285532953,2.391741412758061,27,42,69,40.609236022700074,37.51945476371514,0,0,1,2.678,1.392,0.44528272229582716,0.5078020733925767,0.153,0.787,-0.722,-1.037,1.445,1.759,1.286,-15,3.09
70,1759562700,852763,788338,1.9547289234255585,1.7895319973980686,9.395268340710466,8.933054536798695,10.070306511854643,8.83891180401759,9.898129543586153,8.800124828591105,7.399294220879036,4.992202601350677,4.105969349697702,2.045953668362499,35,49,84,41.6099229026163,34.752775061006865,1,1,0,1.826,1.826,0.5014067846381066,0.4935498739808144,0.165,0.462,1.231,1.098,2.407,2.06,0.0,-14,6.857
69,1759563000,697468,750669,1.6161590362862346,1.8339792611159964,8.84715955431653,9.052513473995848,9.612823775951945,9.189972696708216,9.749863010051975,9.861841701012157,6.633615347449217,6.455010987314923,2.058599063292302,2.796646209503414,43,47,90,40.701322840827224,38.08636992575706,1,0,1,2.35,1.52,0.47193461632799555,0.49030314107534684,-0.218,-0.205,0.423,-0.112,0.179,-0.738,0.83,-4,2.615
68,1759563300,981770,815950,1.892601095625043,2.4207959093653297,10.248271363218274,9.862872759171324,9.517054988166558,10.500042432512007,9.507997430539165,9.93108431709522,5.8865704375138,6.76704820105001,3.180104882772041,2.3848385865898774,56,45,101,38.96677399610262,35.46257010886726,1,1,0,2.03,1.7,0.5122627090541597,0.5204186813455084,-0.528,0.385,-0.983,-0.423,-0.88,0.795,0.33,11,3.504
67,1759563600,862234,712623,1.828172783938245,2.1250417588076616,9.103949984243082,9.942556309632712,9.328501236547911,9.268849215967846,9.42554446254161,9.78404700871291,6.451776256558765,8.061706600626994,2.7330545758103244,3.883015664934654,48,48,96,38.66980991828943,40.522138229515186,1,1,0,2.1,1.65,0.5068249424337394,0.5125324052288466,-0.297,-0.839,0.06,-0.359,-1.61,-1.15,0.45,0,-1.852
66,1759564200,757792,799626,2.0104434870475942,1.913333289503038,8.891378875269508,9.759759938192337,9.000327181904536,10.225183170870949,9.590496599691614,9.085123220907546,5.221266562341969,6.628563471073154,2.564802835482381,4.58418697804121,48,52,100,34.13514374208704,41.02342716771313,1,1,0,1.783,1.886,0.5245875744966796,0.49113213140594975,0.097,-0.868,-1.225,0.505,-1.407,-2.019,-0.103,-4,-6.888
65,1759564500,380030,788338,1.8144075839346283,1.79778683863912,9.324993168335833,9.014122948346786,8.846219976477206,8.570680384011707,8.989920739908419,8.886406924043198,6.029434716773798,4.79640162729356,1.971888038457367,1.9657085835510928,38,35,73,36.22232610368495,34.5271434009112,0,0,1,2.153,1.605,0.49135976253004426,0.4932912514812716,0.017,0.311,0.276,0.104,1.233,0.006,0.548,3,1.695
64,1759564800,824882,820666,2.036301140827515,2.0794562574707998,9.230053489575502,9.892635026837791,9.134546549607743,9.104081145934062,9.448665000078421,9.69443560050378,7.425384859904765,6.377009458308732,2.477582947775851,3.337174954357981,43,32,75,37.58591591035122,38.34873696507262,1,0,1,2.445,1.475,0.49734360876244693,0.48698696416066756,-0.043,-0.663,0.03,-0.246,1.048,-0.86,0.97,11,-0.763
63,1759565100,815950,816731,2.443509795272572,2.0770223390146283,9.907465984301862,9.880772207071017,10.519648611629185,10.179492755576389,9.973002579169917,9.635726866333124,6.501673761793147,6.606941245751489,2.2913155047628235,1.7805193137692665,40,44,84,34.97384186930384,35.87563911258456,1,0,1,1.69,2.025,0.5205222761956917,0.5266542234651829,0.366,0.027,0.34,0.337,-0.105,0.511,-0.335,-4,-0.902
61,1759566000,710121,799626,1.7817946793334747,1.8382565637611235,8.828349377197688,9.651470524565395,8.129656857949369,10.059392443312332,7.7106880061830845,8.964066972523215,7.18037222605632,6.36846720634455,3.979980500980202,4.404309405018138,41,49,90,40.296465827794194,40.70859825406522,1,1,0,1.694,2.007,0.44258629399379845,0.4902681819129153,-0.056,-0.823,-1.93,-1.253,0.812,-0.424,-0.313,-8,-0.412
60,1759566300,381285,852763,1.9938773601347122,1.9565042597830284,9.530347536380393,9.49741468151122,9.578900557356485,10.02833370696656,9.193291680548771,10.098202897209191,7.226568328352697,7.54049837076742,2.862996137530268,4.258676435848318,30,38,68,37.93335651567603,42.252671031763946,0,0,1,1.709,1.978,0.5074374179940756,0.5013258630602172,0.037,0.033,-0.449,-0.905,-0.314,-1.396,-0.269,-8,-4.319
59,1759566600,750669,900787,1.8404898783271337,1.9041004385117335,8.932807063250912,9.691203037978134,9.260954159582404,8.95284082600252,9.828043987246973,9.64325346368586,6.633245850557476,7.706152687520883,3.0399149856013206,2.302943832280928,38,44,82,38.23984561494306,38.572474368519096,1,0,1,1.765,1.92,0.490374102382266,0.5145057278229417,-0.064,-0.758,0.308,0.185,-1.073,0.737,-0.155,-6,-0.333
58,1759566900,981770,311807,1.9360285036398426,1.8793007492358806,10.277750917601937,9.702002398951173,9.575209694513095,9.216029893361618,9.29199753130186,9.050163900615253,6.243959832121887,6.686658562543087,3.0553948873689416,3.232451886968313,51,40,91,38.92886129037302,39.912756941550626,1,1,0,1.72,1.985,0.51229817011839,0.4952609163895376,0.057,0.576,0.359,0.242,-0.443,-0.177,-0.265,11,-0.984
56,1759567800,735031,757792,1.7559682550076112,2.0492496334128747,8.397300798986853,8.974069918099469,8.941685881316648,9.078745741174247,9.071066662184617,9.645771255094099,5.8060325622115965,5.016510965487913,2.297947620455635,2.4642223098337124,13,33,46,36.79320154737808,33.30631439199804,0,0,0,2.41,1.485,0.5082210044429608,0.5251953004273441,-0.293,-0.577,-0.137,-0.575,0.79,-0.166,0.925,-20,3.487
55,1759568100,380030,852763,1.7432543452992921,1.9582099751052406,9.155385592988592,9.203398416115117,8.773819193035408,9.752712774116768,8.990316005010325,10.133567489881573,5.79298629634312,7.67616510288336,1.8945590957187892,4.405395008676223,31,44,75,36.09596037404047,42.517272170811495,1,0,1,1.887,1.782,0.491093293840627,0.500966638021039,-0.215,-0.048,-0.979,-1.143,-1.883,-2.511,0.105,-13,-6.421
54,1759568400,697468,968152,1.5919958987871183,2.362694059431998,8.696290314692485,9.734293886452717,9.510359937168028,9.934427293498029,9.838103815230564,9.743489180370233,6.726414891670816,6.619117879291532,1.9778695611791888,3.0181508821116423,42,35,77,40.79146718505034,37.00683890505186,1,0,1,2.505,1.455,0.47165927227379245,0.4973619416672986,-0.771,-1.038,-0.424,0.095,0.107,-1.04,1.05,7,3.785
53,1759568700,311807,816731,1.8056026806383951,2.0347861688571918,9.59604152056093,9.767800747970192,9.129126760288614,10.054806765161628,9.048196688826419,9.689227773535746,6.424436658129632,6.857649432192607,3.1056890678715168,1.7106950269547854,44,40,84,39.641668434038834,36.076594441502806,1,0,1,1.915,1.78,0.49514391808863295,0.526583797249742,-0.229,-0.172,-0.926,-0.641,-0.433,1.395,0.135,4,3.565
52,1759569000,712623,740747,2.159362893557107,2.1329671934401278,9.98403562336269,9.626468276031314,9.297529355658552,9.804157770694237,9.59638785619157,9.462812801246894,8.17696417401228,7.3510206492487615,4.1621866777599115,3.3981699557219742,41,48,89,40.50165682172982,39.473660369362364,1,1,0,1.71,2.0,0.5129335515716282,0.5029239326419891,0.026,0.358,-0.507,0.134,0.826,0.764,-0.29,-7,1.028
51,1759569600,799626,710121,1.8838408254998253,1.7497203417349798,9.704383860378663,8.917444707548526,10.096299818658702,8.083310935688534,8.96547690562761,7.681530929983805,6.5501983842721705,6.967839431888346,4.623872018185335,3.8166956365542895,51,36,87,40.994696849728285,40.36635595571945,1,1,0,2.812,1.387,0.49059007747480643,0.44094037585281104,0.134,0.787,2.013,1.284,-0.418,0.807,1.425,15,0.628
50,1759569900,788338,381285,1.8449390059936865,2.0334042361355182,9.092011304667182,9.58808480258638,8.665961061991597,9.634730353077718,8.812419899245857,9.264270637668885,4.961271535835294,6.942662908766475,2.320043766769446,2.750519498167398,45,50,95,34.5456893744636,37.26810691612206,1,1,0,2.038,1.669,0.49410414304518563,0.5083020071136758,-0.188,-0.496,-0.969,-0.452,-1.981,-0.43,0.369,-5,-2.722
49,1759570200,824882,750669,2.0741163447990916,1.8859608634907759,9.299505567549273,9.013873452927347,9.246985934241534,9.446799094500742,9.31334059954983,9.874003046570621,7.408692907755386,6.804491111319928,2.8119995926574632,2.920702633224798,56,43,99,37.95532125587724,38.426518335925685,1,1,0,1.84,1.845,0.49736160887159664,0.4904451678817752,0.188,0.286,-0.2,-0.561,0.604,-0.109,-0.005,13,-0.471
48,1759571100,816731,311807,2.072637691647106,1.8132261049270855,9.816122287265479,9.65109871583305,10.091873166527838,8.967200220669453,9.740630605946109,9.124737995146951,7.02009455249878,6.525439142124548,1.6436089474663622,3.140760084817732,33,21,54,36.2304534830125,40.08709320133143,0,0,0,0.0,0.0,0.526604462443194,0.4950173470927138,0.259,0.165,1.125,0.616,0.495,-1.497,0.0,12,-3.857
47,1759571400,757792,735031,2.047318274828472,1.8047538193367607,8.896655395019271,8.420936064534143,9.232520450742506,9.022404091483574,9.6988782760092,9.14671111564606,5.1727262550146555,6.009717583578382,2.6813116772532797,2.207832016963989,49,40,89,34.03940025825137,36.409154382986095,1,1,0,1.444,2.625,0.5249772829891157,0.5086643395591514,0.243,0.476,0.21,0.552,-0.837,0.473,-1.181,9,-2.37
45,1759572000,697468,820666,1.5687803382323713,2.115556012079788,8.865063498787189,9.936061104216702,9.607993028472576,9.178430904917041,9.805236949237889,9.667202831856574,6.815575226847003,6.597518891316232,1.9003059316658388,3.206305348304727,29,42,71,41.034939428383275,38.17819826055997,0,0,1,2.8,1.375,0.47161596263433264,0.4871168520007962,-0.547,-1.071,0.43,0.138,0.218,-1.306,1.425,-13,2.857
44,1759572300,381285,380030,1.9928084343110708,1.7141071160523222,9.525699171028199,9.110076354017478,9.688363011127052,8.821904714909403,9.136038451971912,9.069127142121594,6.866348185352039,5.918751539708122,2.642469288426203,1.8202626605427377,35,42,77,37.296858285190275,36.052981535813984,1,0,1,1.615,2.2,0.5076611516657328,0.49117918896382023,0.279,0.416,0.866,0.067,0.948,0.822,-0.585,-7,1.244
43,1759572900,981770,815950,1.9777528760462113,2.4261172542814906,10.42372146985315,10.14638888687826,9.63108382414015,10.42083886215353,9.280546647721371,10.01327698782992,6.430471211254756,6.442784594664004,3.3669480290414056,2.3975384261446737,35,26,61,39.166945161339285,35.79839709011546,0,0,0,1.9,1.8,0.5124739647071561,0.5203654142430746,-0.448,0.277,-0.79,-0.733,-0.012,0.969,0.1,9,3.369
42,1759573200,659887,979180,1.9696431208633087,2.4445381670700717,9.320599192021243,9.821120348443872,9.585846914271498,9.841607806452576,9.16076206576799,10.112652112611032,5.741035274331213,7.465389853171666,3.4204178170325044,4.1993039628881235,43,46,89,36.797843073758216,37.995842186451,1,1,0,2.66,1.393,0.5194057306590717,0.5359727086045589,-0.475,-0.501,-0.256,-0.952,-1.724,-0.779,1.267,-3,-1.198
40,1759573800,740747,862234,2.049317473717163,1.880646797413187,9.601899733267734,9.249871636726636,9.615750535805955,9.345547973351998,9.170139664459251,9.08648994250185,7.062731725312883,6.757943803705728,3.2649020999193334,3.333114253121974,34,39,73,39.21977935462184,39.501001907299575,0,0,1,0.0,0.0,0.5020759423680287,0.5063148432527785,0.169,0.352,0.27,0.084,0.305,-0.068,0.0,-5,-0.281
41,1759573800,900787,968152,1.907862745574964,2.3092550767091744,9.585622448857178,9.587850988944766,8.993922706831968,9.819351713360852,9.69648099671491,9.79276411447336,7.835376062650282,6.751701491868334,2.526449282428925,2.899792023989617,41,43,84,38.90310089815924,37.24186483034394,1,0,1,1.95,1.75,0.5144169673005363,0.4972414739363024,-0.401,-0.002,-0.825,-0.096,1.084,-0.373,0.2,-2,1.661
39,1759574100,852763,788338,1.9990644863361442,1.8902415647815833,9.273853380966312,9.16684438316735,9.56633187895795,8.796725147848553,10.167545235751263,8.545230500093021,7.806511570874968,5.158895119047405,4.232634418194747,2.2290495078688704,39,44,83,42.02639874693286,34.68117062696633,1,0,1,1.827,1.841,0.5011679323577116,0.49396407421319305,0.109,0.107,0.77,1.622,2.648,2.004,-0.014,-5,7.345
38,1759575000,755083,696675,2.0201419937302107,1.9280945448721334,9.538808681033286,9.815816123875855,9.157801106829456,9.418484805177899,9.027062506116874,9.571663884542154,6.632976722113384,6.010899180012499,2.437776502247592,2.4597165597289736,47,45,92,37.79673797337354,38.024418167773355,1,1,0,1.785,1.877,0.48770046835782377,0.5039136515906346,0.092,-0.277,-0.261,-0.545,0.622,-0.022,-0.092,2,-0.228
37,1759575300,383351,757785,1.8286964783802298,2.3723506579193234,8.789834698588518,10.161157894377133,8.934628263217705,9.689202234943886,9.314935001336258,9.728056793419075,6.0468809237594465,6.108707957257512,3.034407070032457,3.6214506397971395,33,16,49,37.51692888362425,36.1651799320281,0,0,0,1.709,1.968,0.4821941147624407,0.5073044784639001,-0.544,-1.371,-0.755,-0.413,-0.062,-0.587,-0.259,17,1.352
36,1759575600,824882,697468,2.1104468229399362,1.6249066810368924,9.366230771585165,8.831139390715165,9.276533233086388,9.662581616484104,9.379522934808582,9.852090470293092,7.5496111571260816,7.018886297701675,2.701660362496912,1.8257840221342057,33,19,52,37.72164214566397,40.79827479317024,0,0,0,1.645,2.095,0.49809744675016965,0.4719509902309113,0.486,0.535,-0.386,-0.473,0.531,0.876,-0.45,14,-3.077
35,1759576800,659887,696675,2.010052117900108,1.9309155684415145,9.38646268422219,9.940739299006541,9.484434013157115,9.480531441722986,9.23289412189268,9.627700938191838,5.986502153015901,6.167401178557835,3.717677261962241,2.5986103753586085,36,41,77,36.96264514401075,38.37655178340232,1,0,1,2.067,1.644,0.5198738018503929,0.5041346206169923,0.079,-0.554,0.004,-0.395,-0.181,1.119,0.423,-5,-1.414
34,1759577100,695309,512104,1.879096578878619,2.0208464157931125,8.935760362011198,9.775689733098957,9.53404448183572,8.7860280112904,9.153410758846162,9.61548609510508,6.860416197486297,6.698298543357326,3.5127200112193893,3.7497495981523805,33,11,44,38.867653564823776,39.11711244353513,0,0,0,1.609,2.13,0.5180865222511077,0.49184578804045653,-0.142,-0.84,0.748,-0.462,0.162,-0.237,-0.521,22,-0.249
33,1759577400,750669,968152,1.8512173002166277,2.2579117403676383,9.091760768498824,9.643229381535168,9.429277561383065,9.630357528523172,9.761297044744321,9.761675325670483,6.969020871660324,6.879085747089184,2.8061652750591186,2.7860746897155146,33,18,51,38.64508624432076,37.42845836640889,0,0,0,1.8,1.885,0.49037137089625055,0.49714870029095526,-0.407,-0.551,-0.201,-0.0,0.09,0.02,-0.085,15,1.217
32,1759578600,979180,755083,2.3480979899180494,1.9801364246062172,9.670372232383649,9.360816180434709,9.847856582360835,9.190828515017689,9.989853980351713,9.104432605352033,7.1708706144674865,6.725801166106068,4.033636016463087,2.342177421953967,45,45,90,37.83820106899005,37.883140407393704,1,1,0,1.227,3.633,0.5347609292110858,0.48759091246798153,0.368,0.31,0.657,0.885,0.445,1.691,-2.406,0,-0.045
31,1759578900,383351,512104,1.7961985688130697,1.9808100449134507,8.758860780782198,9.66683051404113,8.81954477197651,8.872857334767325,9.381015998866737,9.826660266232071,6.005826759206439,6.945443709160781,2.9154106833884446,3.6026889205666577,33,14,47,37.69273563980583,39.426269829926206,0,0,0,1.548,2.254,0.4818508324027235,0.49183716474055555,-0.185,-0.908,-0.053,-0.446,-0.94,-0.687,-0.706,19,-1.734
30,1759579200,820666,900787,2.0718087174884237,1.9507085069362664,9.899352825619967,9.562647827682145,9.289080673351668,9.072623354234254,9.484175269822984,9.747619499607643,6.574086777931282,8.037990014187951,3.080567883665325,2.4273338620842804,33,39,72,38.36728852485173,38.867671243680434,0,0,1,1.71,1.995,0.4869890471920139,0.5146958258168354,0.121,0.337,0.216,-0.263,-1.464,0.653,-0.285,-6,-0.5
29,1759579500,1088707,1158411,1.9504252729493976,1.4406527514695655,9.079494272624101,9.490701516094836,9.526959633327621,8.739993086932753,10.138376020715476,8.777458068032969,7.468084062578769,5.984175082356228,2.140546002369079,2.482204352754443,40,29,69,39.23714626300392,40.970692543588555,0,0,1,1.39,2.725,0.5088356827711888,0.42488728714050567,0.51,-0.411,0.787,1.361,1.484,-0.342,-1.335,11,-1.734
28,1759580400,659887,755083,2.009657890531784,1.9809153883610389,9.371306259628867,9.425097899995182,9.543871993934019,9.26177641765455,9.302197079418464,9.100337208990696,6.065468194324787,6.736554061744614,3.7287494908338634,2.603268508101242,25,38,63,37.317075191179676,38.16223294541333,0,0,1,1.826,1.826,0.5196192589100268,0.48767980777950837,0.029,-0.054,0.282,0.202,-0.671,1.125,0.0,-13,-0.845
27,1759580700,757785,695309,2.279317298764879,1.8446222006414417,10.03719091809993,8.820632496011777,9.701390382595813,9.39545449172425,9.817152605461349,9.225826028655817,5.86915078241069,6.826674383280429,3.4794329676171616,3.3749662749205243,33,43,76,36.19791797391652,38.95127499994838,1,0,1,1.518,2.309,0.5071252732972128,0.5176946619807619,0.435,1.217,0.306,0.591,-0.958,0.104,-0.791,-10,-2.753
26,1759581300,980063,747671,2.186525136751838,1.8509622236456587,9.438995631967323,8.92263054117519,10.276320432858004,8.02048096289645,9.72719182323651,9.514741819712926,7.754990416907072,7.931406517290605,3.806735794107876,3.7267416556635395,33,19,52,39.386294424412924,41.86954238509817,0,0,0,1.38,2.8,0.5164757709263443,0.44859291924132777,0.336,0.516,2.256,0.212,-0.176,0.08,-1.42,14,-2.483
25,1759581600,968152,697468,2.2870132407453783,1.6004005024683967,9.696436072455358,8.602466938486705,9.527206252894812,9.715029469454482,9.810237077604974,9.740243629029475,7.1583372864190205,7.057361398567337,2.6768168587462786,1.7541845487541388,35,43,78,37.56851882262815,40.8454013376648,1,0,1,1.63,2.13,0.49717966546188447,0.47156595953013775,0.687,1.094,-0.188,0.07,0.101,0.923,-0.5,-8,-3.277
24,1759582200,696675,979180,1.9728576153666655,2.3738103054606925,9.786137222949954,9.722815403575764,9.343984122592726,9.617205454785879,9.681538623922416,9.950812165032344,6.356992459242637,7.321899114904294,2.9282115438645495,4.3084033068831395,36,25,61,38.71486469778074,38.041792714404856,0,0,1,1.968,1.709,0.5039864679983836,0.5347260144155456,-0.401,0.063,-0.273,-0.269,-0.965,-1.38,0.259,11,0.673
23,1759582200,696675,979180,1.9728576153666655,2.3738103054606925,9.786137222949954,9.722815403575764,9.343984122592726,9.617205454785879,9.681538623922416,9.950812165032344,6.356992459242637,7.321899114904294,2.9282115438645495,4.3084033068831395,45,37,82,38.71486469778074,38.041792714404856,1,0,1,1.968,1.709,0.5039864679983836,0.5347260144155456,-0.401,0.063,-0.273,-0.269,-0.965,-1.38,0.259,8,0.673
22,1759582500,383351,695309,1.8434064798746574,1.889931137226273,8.84674861526762,8.906097894505729,8.905052841506562,9.458377849540458,9.444505583407498,9.29540148354401,5.770304082330758,6.558961643007017,2.8010808240912155,3.2426146467247823,32,29,61,36.842039911892655,37.85514648930801,0,0,0,2.21,1.563,0.482431947453431,0.5183129811855955,-0.047,-0.059,-0.553,0.149,-0.789,-0.442,0.647,3,-1.013
21,1759583100,1088707,747671,1.9915851336043267,1.8972367538971637,9.154808346113576,9.006291233490233,9.584726016862499,8.019656144986513,10.250596752787729,9.574556758794436,7.175217541069799,7.773079268562077,2.0566028843496906,4.0196533598808415,47,43,90,38.4827471343123,41.75397897313751,1,1,0,1.55,2.3,0.50934385800563,0.4499494391825146,0.094,0.149,1.565,0.676,-0.598,-1.963,-0.75,4,-3.271
20,1759583400,820666,750669,2.1082083756261323,1.857051915894407,9.94251545990938,9.362672110910637,9.277744176357485,9.4908745197602,9.54361937688875,9.496148141028856,6.7476520023261335,7.009451425712861,2.9597612999921754,2.892198009370526,54,50,104,37.99994387681833,39.32567109748465,1,1,0,1.8,1.9,0.48716893065359407,0.4902000722960419,0.251,0.58,-0.213,0.047,-0.262,0.068,-0.1,4,-1.326
19,1759584300,512104,757785,1.9031252948048571,2.1899323066376635,9.56224094847564,9.83965401930939,8.564094282872194,9.59545350482469,9.558927679646931,9.589028973826679,6.673052593048971,5.638988006581499,3.461396226079414,3.342984615917219,36,46,82,39.17424002668981,36.07250942589343,1,1,0,2.584,1.423,0.4907512069747776,0.5067603810621165,-0.287,-0.277,-1.031,-0.03,1.034,0.118,1.161,-10,3.102
17,1759584900,696675,659887,2.051868043852684,1.9700608900649093,9.804126547992022,9.435180753556612,9.471369114207404,9.522542294241005,9.74372754796442,9.25112720828168,6.401838895622792,6.1413371173836255,2.7029659963730666,3.5825145168748698,37,34,71,38.07449473865908,37.46151300198856,0,0,1,2.2,1.65,0.5049221837471539,0.5192775645699396,0.082,0.369,-0.051,0.493,0.261,-0.88,0.55,3,0.613
18,1759584900,1050239,1158411,2.3012372385764035,1.4230226333941858,10.39573801177346,9.19100532276402,9.82318224659471,8.630368441478371,9.801413649104536,8.866379960741876,8.055016933402912,5.944799127364636,2.2332473480839248,2.3828936014194313,37,46,83,36.13110375363006,40.97186510841494,1,0,1,1.25,3.55,0.5091679375674204,0.42345458670473307,0.878,1.205,1.193,0.935,2.11,-0.15,-2.3,-9,-4.841
16,1759584900,696675,659887,2.051868043852684,1.9700608900649093,9.804126547992022,9.435180753556612,9.471369114207404,9.522542294241005,9.74372754796442,9.25112720828168,6.401838895622792,6.1413371173836255,2.7029659963730666,3.5825145168748698,37,34,71,38.07449473865908,37.46151300198856,0,0,1,0.0,0.0,0.5049221837471539,0.5192775645699396,0.082,0.369,-0.051,0.493,0.261,-0.88,0.0,3,0.613
15,1759585200,824882,900787,2.1453509365236365,1.9134117283325607,9.548049702302475,9.540574867034573,9.265682676170593,9.14823532101336,9.443106896961531,9.718290006126473,7.684996839719705,8.193421682452607,3.02726899021358,2.332108319248673,44,34,78,37.92875331881728,39.02978460399826,1,0,1,1.65,2.1,0.4989577114391061,0.5144985015982757,0.232,0.007,0.117,-0.275,-0.508,0.695,-0.45,10,-1.101
14,1759586400,757785,512104,2.143268294603233,1.8284874610982191,9.767510724419942,9.344097867680139,9.72896513211343,8.42431563712251,9.44828273953054,9.380133100560132,5.653145339659594,6.411345079037546,3.2118871799724213,3.325645250239754,33,22,55,36.34417572297208,38.93209522327885,0,0,0,1.142,5.0,0.5065390458067548,0.4898226201043933,0.315,0.423,1.305,0.068,-0.758,-0.114,-3.858,11,-2.588
13,1759586400,677426,770453,2.2538301316634017,1.4969152690977765,9.714114168805418,8.343945982057733,9.846490825715053,8.909848558668804,9.98011456776833,9.228097832338129,6.339583475103881,6.299725803495015,3.521561345500942,1.6613234696251071,33,18,51,36.474176713719174,38.83934481498935,0,0,0,1.455,2.51,0.5259994522278231,0.47669957943673974,0.757,1.37,0.937,0.752,0.04,1.86,-1.055,15,-2.365
12,1759586700,755083,979180,2.0208794914628725,2.305489168931358,9.408427393827438,9.663847528894541,9.3299420495025,9.336038773512419,9.214049477252775,10.033463529920256,6.629238214347589,7.21198213050154,2.8541207277671337,4.2026217058097926,34,47,81,38.43038067763778,38.22486210417008,1,1,0,3.525,1.268,0.4877128915174557,0.5332301869321683,-0.285,-0.255,-0.006,-0.819,-0.583,-1.349,2.257,-13,0.206
11,1759586700,987043,1050239,1.9956987364609424,2.2894240135333814,9.289187601203405,10.223356128946993,9.091517799182602,9.869331962417691,9.90618555130185,9.65233860403139,7.879823793715006,8.170506465434247,2.7379172710616273,2.341747452088074,47,46,93,39.79543562693498,36.478903606452725,1,1,0,1.925,1.76,0.4875850937592209,0.5090309584473361,-0.294,-0.934,-0.778,0.254,-0.291,0.396,0.165,1,3.317
10,1759587600,909920,384004,2.1942162454020075,1.336028983580116,9.679836659289096,8.812780355932766,9.119663507305818,8.800815218837522,9.939523194292692,8.390831667874812,6.981218848914084,5.589876419927307,3.640366157819006,2.6326338036844215,37,31,68,36.86720840976603,38.47821498466629,0,0,1,1.243,3.617,0.5373148879764108,0.47809077162894403,0.858,0.867,0.319,1.549,1.391,1.008,-2.374,6,-1.611
9,1759588200,273429,1013489,2.6131469803035285,1.6030584167467428,10.291714901956015,8.460790745439574,10.202961852907688,9.054529172380605,10.418339628457153,8.484063237403214,6.713094337155979,5.9332103200629,3.9043046468541287,3.0759122995444725,35,26,61,35.98608621380823,38.67059292605622,0,0,0,1.345,2.9,0.5191315769864301,0.482327815532909,1.01,1.831,1.148,1.934,0.78,0.828,-1.555,9,-2.685
8,1759588200,383351,695309,1.8887630993990852,1.9334632525166087,8.93118986631939,8.98821170826976,8.987207651764594,9.518833624347304,9.505505379098997,9.362248488834007,5.544017593388503,6.693904333049498,2.691234490885314,3.1154532791942646,44,44,88,35.946273425726254,37.66474857453729,1,1,0,3.85,1.226,0.4830744522516923,0.5185602494792609,-0.045,-0.057,-0.532,0.143,-1.15,-0.424,2.624,0,-1.718
7,1759588500,980063,987043,2.218428357863001,2.0351162490254135,9.500215799619443,9.356334752833366,10.304702021874746,8.891682377175583,9.855546278469204,9.909867645853097,7.450851733386301,8.002286633581601,3.657441526714942,3.0621932245031265,48,45,93,38.665212504198706,40.038956672871464,1,1,0,1.635,2.105,0.5171012762409511,0.4877311177693594,0.183,0.144,1.413,-0.054,-0.551,0.595,-0.47,3,-1.374
6,1759589400,979180,964747,2.254031655881994,2.1595274829553923,9.558848596508291,9.594337551364752,9.16512830019673,9.291636725737323,10.110977061613523,9.575822679188454,7.440124203325837,6.434283646949721,4.036970035604616,2.7885938810877926,37,28,65,38.49191276608502,36.19327208843038,0,0,1,2.04,1.689,0.5322563891922508,0.5057351176945064,0.095,-0.035,-0.127,0.535,1.006,1.248,0.351,9,2.299
